loop,iteration,Loss_qd_score,Loss_max_fitness,Loss_coverage
67,661,0.35516787296664065,-0.2305453690477561,0.3545861856823266
68,671,0.3547441648914506,-0.25582931580024026,0.35396628211160086
69,681,0.3565441750985023,-0.3018985721964865,0.3559604952010016
70,691,0.35922881567294124,-0.28253144656872853,0.35904185821102186
71,701,0.36131256137603307,-0.28076468030502544,0.36217860105059446
72,711,0.35586631743010894,-0.16863986284301424,0.35917241379310344
73,721,0.35646556062385915,-0.11885547684811677,0.35980217062783354
74,731,0.36054989177493085,-0.21666606152758947,0.36035053395399785
75,741,0.3562626916776307,-0.3418435947238471,0.35940485940485944
76,751,0.3631040852148599,-0.2898348273216162,0.36634474221194396
77,761,0.3571104379836585,-0.3115487880278458,0.3601573999292577
78,771,0.3672748076565311,-0.3767970523440161,0.36691910785225235
79,781,0.3619138516124779,-0.30742932439085074,0.36512224773740376
80,791,0.3578638784197396,-0.323050596761009,0.3607816711590297
81,801,0.364291017194964,-0.3738751463765811,0.3642963167092351
82,811,0.3637071887889351,-0.38377845984853576,0.3644408956824886
83,821,0.3646195617705765,-0.364970168181563,0.36756250835673226
84,831,0.36217184437249395,-0.36472189813867534,0.36193780862138
85,841,0.36740339784755827,-0.33573453471330605,0.37021733102253035
86,851,0.3648788323895934,-0.2909392753034502,0.36767833916921855
87,861,0.3644578043006813,-0.6268552952882475,0.36721137239271945
88,871,0.3677034575826151,-0.569605024429831,0.36755537869744
89,881,0.37000996708784534,-0.6318882197163068,0.36991385023194173
90,891,0.36716725126328803,-0.46292025693092037,0.36869956343431676
91,901,0.3692156275297017,-0.5094625337776132,0.36899101954569463
92,911,0.3644980884402561,-0.4424334585775804,0.3645352669742913
93,921,0.3622821637985762,-0.50308239609891,0.36425845505987625
94,931,0.36797480837589275,-0.45593216774659545,0.37036550092032605
95,941,0.3605117948342075,-0.28884965772404736,0.3628608923884515
96,951,0.3674094641569845,-0.2582277952812099,0.3700497882277596
97,961,0.36764730627250775,-0.30423663462950734,0.36727748691099477
98,971,0.36330857728654553,-0.29474520597575826,0.36568140204028243
99,981,0.37304260358594216,-0.225316448569687,0.3754244189083311
100,991,0.3709784825152444,-0.2981987646239949,0.37296522984763647
101,1001,-0.6346244982398156,0.7028142535547485,-0.5866491285761263
102,1011,0.27044559436538745,0.5073460612656027,0.2766893242702919
103,1021,0.31591220750392407,0.5070759430650513,0.31527942456892666
104,1031,0.3337126372637479,0.42034637122399904,0.32770700636942673
105,1041,0.3588468113627525,-1.4159500085367616,0.3498121675290885
106,1051,0.36931300655380705,-1.4259781069115327,0.3585777828138302
107,1061,0.3858045046127654,-1.3090650839677749,0.37419264251614714
108,1071,0.3922415131976351,4.761153761466031,0.37857929515418504
109,1081,0.39885899314954965,3.608042471812784,0.38458417849898585
110,1091,0.3998406484350232,3.476537634472227,0.38387740065805465
111,1101,0.41293491687873785,3.454008829170763,0.39587444488240703
112,1111,0.4123432395461547,1.4837185924366898,0.3942107995846314
113,1121,0.4221321923899611,1.4480876152633346,0.403976908274535
114,1131,0.42784566386167855,1.2966056526714138,0.4091945542046606
115,1141,0.4337058180978462,1.102777412838463,0.4144167148059776
116,1151,0.4402409578693564,1.1415222104020466,0.4206467910447761
117,1161,0.4463167568653829,1.0778245984296422,0.4262638717632552
118,1171,0.44811384446700187,1.0977521721019523,0.4275398164014689
119,1181,0.45343801511000437,1.0736472898313816,0.43289201991983484
120,1191,0.4597977650915516,1.09428117448082,0.43893316437364227
121,1201,0.4576273521014012,1.0233329253006065,0.43596209338614816
122,1211,0.46438522305285085,1.0256238751419855,0.4429986868807449
123,1221,0.47051801525419,1.0364879425240163,0.44855824136703454
124,1231,0.4733344966781382,0.9783964967268443,0.45123966942148763
125,1241,0.47632852867152164,0.9994947377935958,0.4541074509343048
126,1251,0.4825427614493313,0.9976238093630442,0.459864310788673
127,1261,0.4812565605115017,0.9913756880487875,0.4579885794196481
128,1271,0.48934016384294293,0.9881115397243484,0.4662335112555117
129,1281,0.4907143952583235,0.9840065682815954,0.4672908460471567
130,1291,0.48966259704235354,0.9971461503186352,0.4658007012300264
131,1301,0.4964887963824817,0.9944520755273066,0.47097882083571835
132,1311,0.4944885591866148,0.9950110444732443,0.47092362599771953
133,1321,0.5008245277187635,0.99055134411778,0.47707155505107823
134,1331,0.5050642763559644,0.9934774611044899,0.480764878931885
135,1341,0.5044783594128031,0.9988089711293938,0.48077143340475925
136,1351,0.506317595625413,0.9831801243263574,0.4827121564467101
137,1361,0.5121582365839811,0.9942964224787453,0.4887074848338263
138,1371,0.5052507210407279,0.9910751886412886,0.48287789180145013
139,1381,0.5074772434745017,0.9944104612447232,0.48485190465582534
140,1391,0.5078857310181425,0.993664376670231,0.4853268119164073
141,1401,0.5090791131362358,0.9883498086388632,0.48661851674728024
142,1411,0.5150790046179359,0.9940770091196076,0.4907479224376731
143,1421,0.5186048694885186,0.9857446959429986,0.4940772718306612
144,1431,0.5102361676242776,0.9939044802099039,0.48700652438350106
145,1441,0.5132048747041995,0.990258600861007,0.4902264102830707
146,1451,0.51417444501991,0.9955904929129987,0.49095322153574583
147,1461,0.5164486234073573,0.9869013063187211,0.4930012341232771
148,1471,0.5161410405251778,0.9969156734321271,0.4926227923364897
149,1481,0.5191983087285972,0.9946679485837028,0.4950506379234492
150,1491,0.5179310247699626,0.9894689596275367,0.4947253186813187
151,1501,-0.46160244691033236,1.0646538764647269,-0.46743657362848884
152,1511,0.3182995291645991,1.034056779248234,0.3029874426516416
153,1521,0.3430702515284421,1.0364482703629554,0.32302660967624586
154,1531,0.3553479678848487,1.005454516847194,0.33550482892181827
155,1541,0.36675880227201785,1.024104305849719,0.3471468787089912
156,1551,0.3803982762165441,1.0123409061967967,0.3615188736439056
157,1561,0.3877742963794259,1.0319100927768816,0.3700344072568032
158,1571,0.39532969318620476,1.02796326731625,0.37398372250220296
159,1581,0.3971151125980508,0.8843419344639125,0.37594781437274905
160,1591,0.4107840840665102,0.94547040302184,0.3855168569711539
161,1601,0.41084750731139796,1.011531579517828,0.3844894313783865
162,1611,0.41541702502627215,0.9482305665579844,0.3899585308056872
163,1621,0.4194116442436365,0.9860324014599836,0.3908248786943097
164,1631,0.42710349967609285,1.014825555149077,0.39786365232660237
165,1641,0.4180698527186156,0.9046949079878543,0.3893507942633693
166,1651,0.4277414360658975,1.0086036309552837,0.3960625361899247
167,1661,0.4274265805713025,1.000626785416958,0.4004899841475717
168,1671,0.4297955197874806,1.0167280394773235,0.4021536252692032
169,1681,0.4304168311168697,1.036523762390716,0.40160183066361554
170,1691,0.43775793813781555,1.0006424318467078,0.4081777609472689
171,1701,0.43483250572469123,1.0103266925879852,0.4077490774907749
172,1711,0.4373405549656033,0.989479055678744,0.41020927601809953
173,1721,0.44005345262100604,0.9511971586087591,0.41388536825799194
174,1731,0.44588715494219583,1.001393103869853,0.41998877035373383
175,1741,0.4454739503323327,0.9636861066514585,0.41873162536749264
176,1751,0.4415364391525663,0.9803085705097585,0.4148386195333239
177,1761,0.4462587190253912,0.9531098245638479,0.4188868335114265
178,1771,0.44704541404300824,1.0262758498501563,0.4197273233166388
179,1781,0.4481483814792288,0.9929427198606617,0.4208333333333333
180,1791,0.4476195342901459,1.0236292350198508,0.420074864827395
181,1801,0.4492513628861023,0.9764095829424142,0.42135142619772914
182,1811,0.4504028544801613,1.0144088207795814,0.422412562001697
183,1821,0.45357541797285494,0.9935861223603977,0.4261097325613455
184,1831,0.45465208546873964,0.9957096370481929,0.4265272427077601
185,1841,0.4525885902914812,0.9222707820698182,0.42402196293754285
186,1851,0.4534909639910571,1.044509841245574,0.42504792683189513
187,1861,0.4566742527462979,0.9986398817015837,0.42837597482555756
188,1871,0.4577454670136429,1.0206283243030467,0.4292549555707451
189,1881,0.45988733005544974,1.039982203648478,0.4315947569634079
190,1891,0.4600042071772809,0.957907370981943,0.4305991538146581
191,1901,0.4580560756089086,1.0246932473465042,0.4284934969325153
192,1911,0.45993641578171535,0.948080095882896,0.43092418674288824
193,1921,0.4627480612893987,0.9496309993414547,0.4323001631321371
194,1931,0.463825601789435,1.0237513524091193,0.4343338313187559
195,1941,0.4611471736708132,0.9998568353246907,0.4306271751630289
196,1951,0.46016332255409065,1.0491289634867895,0.43010314875135724
197,1961,0.4627792063095508,1.0165460712181669,0.4331616052060738
198,1971,0.46272019590254004,1.0035894270115806,0.431938236489232
199,1981,0.4670452287326743,1.0089840012958777,0.4364939807926418
200,1991,0.4655254519271299,0.973637740315232,0.4354054054054054
201,2001,-0.5776997965194838,1.0102146989438434,-0.56238297348756
202,2011,0.2852760709792282,0.9765547576450311,0.27217202540923524
203,2021,0.31696918024672144,1.0360973384984329,0.3077090614354048
204,2031,0.3283299866918557,1.0598539606992088,0.31698191644148827
205,2041,0.337594066606136,0.8423106160575485,0.3242155666260398
206,2051,0.34651472142987677,1.1221668732069112,0.33510953226761403
207,2061,0.3567716216051227,1.1092664187450167,0.34108978088035685
208,2071,0.36315938894266214,1.0794054591069127,0.34852548919142995
209,2081,0.36930018429954103,1.0857576180726523,0.3525410920083128
210,2091,0.3699501886301342,1.0945153442536772,0.35415108451757665
211,2101,0.3779330536336107,1.100679191023991,0.3606161485124062
212,2111,0.3729406358184945,1.4897674645607268,0.3579996309282155
213,2121,0.37952982910963823,1.279537396109104,0.36468647037145974
214,2131,0.37813544082762274,1.4109936351232997,0.3616128575666067
215,2141,0.3831096672910505,1.402295026955968,0.366836030478955
216,2151,0.3841552977142365,1.472035408071566,0.3672805724420679
217,2161,0.38715614177665086,1.3917708964902,0.3700900900900901
218,2171,0.38386425034470856,1.3040698254630518,0.3636036986864877
219,2181,0.3913278413659984,1.38909911972733,0.3722510280708028
220,2191,0.3909925997525678,1.4665055435592076,0.3697434069850321
221,2201,0.39721155084191123,1.4676006578309981,0.3709562744400995
222,2211,0.3922861888252947,1.4062106899722537,0.3728753186968839
223,2221,0.3978246412810075,1.3105339158596956,0.3805247075466477
224,2231,0.39520305570944253,1.6421984550732656,0.37886235955056174
225,2241,0.39333612809201207,1.2945138905245095,0.3779099970896201
226,2251,0.40137905389619977,1.5959698260215234,0.38294896516243765
227,2261,0.4000872243933161,1.3084547843170489,0.38422701949860727
228,2271,0.4013291618750448,1.3816661733500746,0.385617509119333
229,2281,0.3994397021537438,1.6175192545229524,0.38337662337662337
230,2291,0.4016974250938074,1.4356482920602576,0.385692068429238
231,2301,0.40826804839449066,1.4574312296840775,0.39009661835748793
232,2311,0.4055231863215501,1.4964127911367155,0.3889080051294525
233,2321,0.4038465524436938,1.3359127307975,0.3870745960811276
234,2331,0.40602193678879805,1.5396011978487674,0.39039451114922813
235,2341,0.40328846873778196,1.3738698707720969,0.38943044584045383
236,2351,0.4082303821307086,1.3374993049456547,0.3925950891961315
237,2361,0.4088190359250903,1.3270912394500465,0.39199315461634526
238,2371,0.40848741298995594,1.3996277179660075,0.39391880414472563
239,2381,0.41054523004117804,1.4936826419495224,0.3945405222109189
240,2391,0.4159155269858972,2.0657262413527167,0.4007104194857916
241,2401,0.41114942376653146,2.3083849899199587,0.395070065845011
242,2411,0.4199949687817029,2.390843688811831,0.40505475989890477
243,2421,0.4202246084923937,1.9646241777953026,0.40380403972395223
244,2431,0.4169329254941408,2.0610520209371055,0.40040306014795396
245,2441,0.4186167711364209,1.967671674794485,0.4034528997653368
246,2451,0.4215741875767974,2.2585930417756335,0.4061924686192469
247,2461,0.41802132835761074,2.18891113327496,0.40230457927377655
248,2471,0.42088656564322247,2.35017560340112,0.4047698465643763
249,2481,0.41775318955440977,2.0085520402660433,0.4017307372274921
250,2491,0.4181192110128088,2.1068110586652593,0.40126329787234033
251,2501,-0.6281261691264449,0.6923664038145502,-0.6198011582188588
252,2511,0.2929507589265869,0.7030804892211786,0.2821076289791437
253,2521,0.3268733965304908,0.8089596152152602,0.3126247161988382
254,2531,0.3373846827559089,0.6750903302171662,0.3205924749163879
255,2541,0.3504870742025894,0.762716873806959,0.3308601435794211
256,2551,0.35348384255178583,0.5943499370710168,0.33378782094978415
257,2561,0.3629640834176753,0.654768531741811,0.3427230046948357
258,2571,0.3735317862726727,0.560326788122908,0.3523053100509734
259,2581,0.3729865715675418,0.5766327321456395,0.3531461571957326
260,2591,0.3811461335527989,0.5612588648354012,0.36414565826330525
261,2601,0.3693634668591152,0.6478756929945851,0.3523260776781903
262,2611,0.38585100175829573,0.5262038297399396,0.37000211550666384
263,2621,0.3852696913172698,0.43702137986502493,0.36934673366834164
264,2631,0.3861668519653715,0.6127411070597126,0.369416125249291
265,2641,0.3955764959662267,0.47099128612533886,0.37819983484723363
266,2651,0.39456148781666955,0.5392527800863117,0.3738969833777959
267,2661,0.3976817632864325,0.6683140196032817,0.37699549733933685
268,2671,0.4053893865573775,0.4722463217730079,0.3834386905975933
269,2681,0.4047641180682481,0.6324794077105386,0.38267590483936564
270,2691,0.40536390641634557,0.5264371167798823,0.3831813576494427
271,2701,0.40584902657445054,0.5592552172167731,0.382888349514563
272,2711,0.403356152310584,0.5165616284317271,0.3805005882418604
273,2721,0.4086935957581893,0.5406485874224536,0.3857775987107172
274,2731,0.40972186740406263,0.4629249777149269,0.38640932394086547
275,2741,0.40715380142654056,0.5859045835813975,0.38308557653676173
276,2751,0.4099957324301757,0.5710650387865975,0.3861723200870669
277,2761,0.40985625214904553,0.5909023906172868,0.38586307569082895
278,2771,0.407698468854076,0.6072864266627512,0.38260002
279,2781,0.41104173247142445,0.5186751818153309,0.3862137862137862
280,2791,0.40841008890427327,0.5273833695640484,0.3828046907722736
281,2801,0.4107003275160724,0.43432607181919347,0.3860873031692246
282,2811,0.4034447409536351,0.6362438759061302,0.3782115714001195
283,2821,0.4035475360713937,0.565684972329668,0.3786794351630867
284,2831,0.4045184437612992,0.43207211763271314,0.3787758744038156
285,2841,0.4131287682786842,0.6497627877541653,0.3872120929308976
286,2851,0.4084284137359862,0.6727313741974809,0.3820202421115301
287,2861,0.41449112096717766,0.5867857665482045,0.3884264962346413
288,2871,0.4138299463289602,0.476005453336967,0.38712877227722775
289,2881,0.4106199213840218,0.4226181201597627,0.3843261428854146
290,2891,0.41237367190876745,0.5457995702095294,0.38523937783375806
291,2901,0.40683926080642757,0.6670339739035829,0.37994463528262007
292,2911,0.41400333361865294,0.7083552406526219,0.38777931579988134
293,2921,0.4155019738172309,0.7815770863252297,0.3891304347826087
294,2931,0.4079220438829343,0.4568721659961948,0.3814229249011858
295,2941,0.4143421176518372,0.5279534619347545,0.38751728545431285
296,2951,0.40859712306052753,0.5375229284566219,0.3812438057746813
297,2961,0.4137255925661232,0.6295701151595655,0.3871350039463299
298,2971,0.4087121969213216,0.4624781017811451,0.38106514792899415
299,2981,0.41218522806996294,0.5093996215236121,0.38478218016952487
300,2991,0.4159564188692849,0.6352610785278958,0.3885387948011028
